qty,value,footprint,refs
2,1000uF/50V,CP_Radial_D8.0mm_P3.50mm,C_filt1 C_filt2
2,10uF,CP_Radial_D8.0mm_P3.50mm,C_dc_blk C_rec_byp
3,10uF/25V,CP_Radial_D8.0mm_P3.50mm,C_reg_out1 C_s1 C_s2
2,10uF/50V,CP_Radial_D8.0mm_P3.50mm,C_byp2 C_reg_in
1,1uF,CP_Radial_D8.0mm_P3.50mm,C_rev1
1,2200uF/35V,CP_Radial_D8.0mm_P3.50mm,C_out
1,22uF/25V,CP_Radial_D8.0mm_P3.50mm,C_gain
1,4700uF/50V,CP_Radial_D8.0mm_P3.50mm,C_main
2,47uF/25V,CP_Radial_D8.0mm_P3.50mm,C_vbr C_vbt
10,100nF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_byp1 C_cpl12 C_drvin C_lfo1 C_lfo2 C_mrb_in C_mrb_out C_reg_out2 C_rev4 C_zobel
1,100pF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_pres
1,10nF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_rev2
4,10nF/100V,C_Disc_D7.5mm_W2.5mm_P5.00mm,C101 C102 C103 C104
1,120nF (opt),C_Disc_D7.5mm_W2.5mm_P5.00mm,C_mrb_450
1,1nF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_fb_hf
3,1uF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_drymix C_obuf_in C_wetmix
1,1uF film,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_in_pa
1,470pF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_treble
1,47nF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_in_pre
1,47nF (opt),C_Disc_D7.5mm_W2.5mm_P5.00mm,C_mrb_750
1,68nF,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_mrb_600
1,TBD,C_Disc_D7.5mm_W2.5mm_P5.00mm,C_tone_tbd
2,TL072CP,DIP-8_W7.62mm,IC1 IC2
2,1N4007,D_DO-41_SOD81_P10.16mm_Horizontal,D1 D2
2,1N4148,D_DO-41_SOD81_P10.16mm_Horizontal,D_lfo1 D_lfo2
1,1A SB,Fuseholder_Clip-5x20mm_Eaton_1A5601-01_Inline_P20.80x6.76mm_D1.70mm_Horizontal,F1
1,1H toroid,Inductor_MRB_1H_Toroid,L1
1,3mm red,LED_D3.0mm,LED_rate
1,10in Bulldog,PinHeader_1x02_P2.54mm_Vertical,LS1
1,IN3 / FX return,PinHeader_1x02_P2.54mm_Vertical,J_IN3
1,Input 1,PinHeader_1x02_P2.54mm_Vertical,J_IN1
1,Input 2,PinHeader_1x02_P2.54mm_Vertical,J_IN2
1,100k lin,PinHeader_1x03_P2.54mm_Vertical,POT_DPT
1,500k lin,PinHeader_1x03_P2.54mm_Vertical,POT_SPD
3,reuse,PinHeader_1x03_P2.54mm_Vertical,POT_REV POT_TONE POT_VOL
1,reuse / AnTek AS-0524,PinHeader_1x03_P2.54mm_Vertical,T1
1,4FB2A1C,PinHeader_1x04_P2.54mm_Vertical,REV1
1,KBP410G,PinHeader_1x04_P2.54mm_Vertical,BR1
1,DIN-6,PinHeader_1x06_P2.54mm_Vertical,FS1
1,0R,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_spk_rtn
1,100R/1W,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_27V
12,100k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_drv1 R_drymix R_fs_mrb R_fs_rev R_fs_trem R_mixfb R_obuf_b R_vbr1 R_vbr2 R_vbt1 R_vbt2 R_wetmix
2,10R,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_drv3 R_zobel
9,10k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_d1 R_d2 R_drv2 R_fx_pad R_lfo_fb1 R_lfo_ser R_mrb_ser R_rec1 R_trem1
1,10k/5W,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_bleed
3,1M,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_g1 R_g2 R_rec_bias
2,1k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_gain R_led
1,220k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_drvbias
3,22k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_bias1 R_bias2 R_fb
1,240R,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_reg1
4,2K2,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_led_diag R_rec2 R_s1 R_s2
1,3.09k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_reg2
1,33k,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_lfo1
1,4K7,R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical,R_lfo_fb2
1,LM317T,TO-220-3_Vertical,U1
1,LM1875T,TO-220-5_Vertical,IC_PA
3,MMBF5457,TO-92_Inline,Q1 Q2 Q_rec
1,VTL5C1,VTL5C1,VTL1
